,date,open,high,low,close,volume,ema_9,ema_21,ema_55,ema_200,supertrend,cross_9_21,cross_9_55,cross_21_55,cross_21_200,cross_55_200,cross_price_9,cross_price_21,cross_price_55,cross_price_200,sup_signal,event,final_signal
898,2023-03-31 21:49:00,6210.0,6211.0,6208.0,6208.0,26.0,6203.889122000723,6197.509948432862,6184.966063342215,6168.845922658262,6192.83330457819,green,no,green,green,no,green,no,no,no,green,NA,NA
899,2023-03-31 21:50:00,6207.0,6209.0,6205.0,6209.0,19.0,6204.911297600578,6198.5544985753295,6185.824418222851,6169.245465716389,6192.83330457819,green,no,green,green,no,green,no,no,no,green,NA,NA
900,2023-03-31 21:51:00,6209.0,6211.0,6209.0,6209.0,21.0,6205.7290380804625,6199.504089613936,6186.6521175720345,6169.641033221698,6194.711979037501,green,no,green,green,no,green,no,no,no,green,NA,NA
901,2023-03-31 21:52:00,6209.0,6209.0,6205.0,6206.0,13.0,6205.78323046437,6200.09462692176,6187.343113373034,6170.002813985661,6194.711979037501,green,no,green,green,no,green,no,no,no,green,NA,NA
902,2023-03-31 21:53:00,6207.0,6207.0,6205.0,6206.0,12.0,6205.826584371496,6200.631479019782,6188.009430752568,6170.3609949410275,6194.711979037501,green,no,green,green,no,green,no,no,no,green,NA,NA
903,2023-03-31 21:54:00,6205.0,6205.0,6200.0,6200.0,20.0,6204.661267497197,6200.574071836166,6188.437665368548,6170.655910414251,6194.711979037501,green,no,green,green,no,red,no,no,no,green,NA,NA
904,2023-03-31 21:55:00,6200.0,6202.0,6198.0,6202.0,27.0,6204.129013997757,6200.703701669242,6188.922034462528,6170.967791902666,6194.711979037501,green,no,green,green,no,red,no,no,no,green,NA,NA
905,2023-03-31 21:56:00,6200.0,6205.0,6200.0,6205.0,12.0,6204.303211198206,6201.094274244765,6189.496247517438,6171.306420838958,6194.711979037501,green,no,green,green,no,green,no,no,no,green,NA,NA
906,2023-03-31 21:57:00,6205.0,6210.0,6205.0,6207.0,15.0,6204.842568958565,6201.6311584043315,6190.121381534673,6171.66158083061,6194.711979037501,green,no,green,green,no,green,no,no,no,green,NA,NA
907,2023-03-31 21:58:00,6207.0,6211.0,6207.0,6209.0,15.0,6205.674055166852,6202.301053094847,6190.795617908434,6172.0331073895095,6194.874983766502,green,no,green,green,no,green,no,no,no,green,NA,NA
908,2023-03-31 21:59:00,6211.0,6214.0,6211.0,6213.0,15.0,6207.139244133481,6203.273684631679,6191.588631554561,6172.440738161753,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
909,2023-03-31 22:00:00,6213.0,6215.0,6208.0,6210.0,28.0,6207.711395306785,6203.885167846981,6192.246180427613,6172.814462160143,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
910,2023-03-31 22:01:00,6210.0,6213.0,6208.0,6208.0,17.0,6207.7691162454275,6204.259243497256,6192.808816840912,6173.164567014271,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
911,2023-03-31 22:02:00,6208.0,6211.0,6208.0,6211.0,14.0,6208.415292996342,6204.87203954296,6193.458501953737,6173.541038984278,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
912,2023-03-31 22:03:00,6212.0,6212.0,6209.0,6209.0,15.0,6208.532234397074,6205.247308675418,6194.013555455389,6173.893864467022,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
913,2023-03-31 22:04:00,6208.0,6208.0,6203.0,6205.0,11.0,6207.825787517659,6205.224826068562,6194.405928474839,6174.203378253419,6198.287485389851,green,no,green,green,no,red,no,no,no,green,NA,NA
914,2023-03-31 22:05:00,6207.0,6209.0,6204.0,6208.0,10.0,6207.860630014127,6205.477114607784,6194.891431029309,6174.539663046918,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
915,2023-03-31 22:06:00,6208.0,6210.0,6208.0,6209.0,12.0,6208.088504011302,6205.797376916167,6195.395308492549,6174.882551971824,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
916,2023-03-31 22:07:00,6209.0,6212.0,6207.0,6210.0,16.0,6208.470803209041,6206.179433560152,6195.916904617815,6175.231979315387,6198.287485389851,green,no,green,green,no,green,no,no,no,green,NA,NA
917,2023-03-31 22:08:00,6210.0,6214.0,6210.0,6214.0,13.0,6209.576642567233,6206.890394145593,6196.562729452893,6175.617730764986,6198.552136248816,green,no,green,green,no,green,no,no,no,green,NA,NA
918,2023-03-31 22:09:00,6213.0,6213.0,6208.0,6208.0,12.0,6209.261314053786,6206.991267405085,6196.9712034010045,6175.939942399165,6198.552136248816,green,no,green,green,no,red,no,no,no,green,NA,NA
919,2023-03-31 22:10:00,6209.0,6211.0,6208.0,6209.0,12.0,6209.209051243029,6207.173879459168,6197.40080327954,6176.268898196188,6198.552136248816,green,no,green,green,no,red,no,no,no,green,NA,NA
920,2023-03-31 22:11:00,6211.0,6214.0,6211.0,6213.0,14.0,6209.967240994423,6207.7035267810625,6197.957917448128,6176.634381796226,6198.928507325388,green,no,green,green,no,green,no,no,no,green,NA,NA
921,2023-03-31 22:12:00,6213.0,6215.0,6212.0,6212.0,11.0,6210.373792795539,6208.0941152555115,6198.459420396409,6176.986278494771,6200.385656592848,green,no,green,green,no,green,no,no,no,green,NA,NA
922,2023-03-31 22:13:00,6212.0,6215.0,6212.0,6215.0,17.0,6211.299034236431,6208.721922959556,6199.050155382251,6177.364524479897,6200.797090933564,green,no,green,green,no,green,no,no,no,green,NA,NA
923,2023-03-31 22:14:00,6214.0,6214.0,6212.0,6212.0,4.0,6211.439227389144,6209.019929963232,6199.5126498328855,6177.709156077112,6200.797090933564,green,no,green,green,no,green,no,no,no,green,NA,NA
924,2023-03-31 22:15:00,6210.0,6211.0,6204.0,6204.0,14.0,6209.951381911315,6208.563572693847,6199.672912338854,6177.970756514156,6200.797090933564,green,no,green,green,no,red,no,no,no,green,NA,NA
925,2023-03-31 22:16:00,6204.0,6205.0,6202.0,6205.0,33.0,6208.9611055290525,6208.2396115398615,6199.863165469609,6178.239704210533,6200.797090933564,green,no,green,green,no,red,no,no,no,green,NA,NA
926,2023-03-31 22:17:00,6205.0,6205.0,6200.0,6202.0,14.0,6207.568884423242,6207.672374127147,6199.939480988552,6178.4761250641595,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
927,2023-03-31 22:18:00,6203.0,6206.0,6202.0,6206.0,10.0,6207.255107538594,6207.520340115589,6200.155928096104,6178.749994466506,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
928,2023-03-31 22:19:00,6205.0,6206.0,6202.0,6203.0,17.0,6206.404086030875,6207.109400105081,6200.2575020926715,6178.991288053904,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
929,2023-03-31 22:20:00,6202.0,6203.0,6202.0,6202.0,18.0,6205.5232688247,6206.644909186437,6200.31973416079,6179.220230461328,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
930,2023-03-31 22:21:00,6201.0,6206.0,6198.0,6205.0,23.0,6205.41861505976,6206.49537198767,6200.486886512191,6179.476745581116,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
931,2023-03-31 22:22:00,6202.0,6204.0,6199.0,6202.0,20.0,6204.734892047808,6206.086701806973,6200.540926279613,6179.700857565384,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
932,2023-03-31 22:23:00,6202.0,6204.0,6201.0,6201.0,12.0,6203.987913638246,6205.624274369976,6200.5573217696265,6179.912789330902,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
933,2023-03-31 22:24:00,6201.0,6203.0,6201.0,6201.0,7.0,6203.390330910597,6205.203885790887,6200.573131706426,6180.122612322634,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
934,2023-03-31 22:25:00,6201.0,6205.0,6201.0,6202.0,12.0,6203.112264728477,6204.912623446261,6200.624091288339,6180.340297772161,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
935,2023-03-31 22:26:00,6203.0,6206.0,6202.0,6206.0,13.0,6203.689811782782,6205.011475860238,6200.816088028041,6180.595618192338,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
936,2023-03-31 22:27:00,6206.0,6207.0,6203.0,6205.0,9.0,6203.951849426226,6205.010432600216,6200.9655134556115,6180.8384478620665,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
937,2023-03-31 22:28:00,6206.0,6207.0,6205.0,6205.0,10.0,6204.1614795409805,6205.009484182015,6201.109602260768,6181.078861316175,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
938,2023-03-31 22:29:00,6205.0,6207.0,6205.0,6205.0,9.0,6204.329183632784,6205.008621983649,6201.24854503717,6181.316882596611,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
939,2023-03-31 22:30:00,6206.0,6207.0,6201.0,6203.0,18.0,6204.063346906228,6204.826019985136,6201.311097000128,6181.532635008585,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
940,2023-03-31 22:31:00,6205.0,6205.0,6200.0,6203.0,8.0,6203.8506775249825,6204.660018168305,6201.371414964409,6181.74624063039,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
941,2023-03-31 22:32:00,6202.0,6204.0,6197.0,6203.0,23.0,6203.680542019986,6204.509107425732,6201.429578715681,6181.957720823123,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
942,2023-03-31 22:33:00,6203.0,6205.0,6201.0,6203.0,16.0,6203.544433615989,6204.371915841574,6201.485665190121,6182.167096735331,6200.797090933564,red,no,green,green,no,red,no,no,no,green,NA,NA
943,2023-03-31 22:34:00,6205.0,6206.0,6204.0,6204.0,10.0,6203.635546892791,6204.338105310522,6201.575462861902,6182.384339553885,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
944,2023-03-31 22:35:00,6206.0,6207.0,6204.0,6207.0,7.0,6204.308437514233,6204.580095736838,6201.76919633112,6182.629271498623,6200.797090933564,red,no,green,green,no,green,no,no,no,green,NA,NA
945,2023-03-31 22:36:00,6204.0,6205.0,6200.0,6200.0,9.0,6203.446750011387,6204.163723397126,6201.706010747866,6182.802114568289,6215.568198344149,red,no,green,green,no,red,no,no,no,red,WHEN SUPERTREND SIGNAL CHANGED TO RED,sell
946,2023-03-31 22:37:00,6201.0,6202.0,6197.0,6200.0,17.0,6202.75740000911,6203.785203088296,6201.645081792584,6182.973237806415,6212.761378509735,red,no,green,green,no,red,no,no,no,red,NA,NA
947,2023-03-31 22:38:00,6200.0,6200.0,6198.0,6200.0,8.0,6202.205920007288,6203.441093716633,6201.586328871421,6183.142658325754,6211.535240658761,red,no,green,green,no,red,no,no,no,red,NA,NA
948,2023-03-31 22:39:00,6200.0,6200.0,6199.0,6199.0,8.0,6201.56473600583,6203.037357924212,6201.493959983156,6183.300442820026,6211.081716592885,red,no,green,green,no,red,no,no,no,red,NA,NA
949,2023-03-31 22:40:00,6199.0,6200.0,6198.0,6199.0,12.0,6201.051788804664,6202.670325385648,6201.404889983757,6183.456657319329,6210.023544933596,red,no,green,green,no,red,no,no,no,red,NA,NA
950,2023-03-31 22:41:00,6199.0,6199.0,6197.0,6198.0,9.0,6200.441431043731,6202.245750350588,6201.283286770052,6183.6013671967485,6208.521190440237,red,no,green,green,no,red,no,no,no,red,NA,NA
951,2023-03-31 22:42:00,6197.0,6198.0,6196.0,6197.0,11.0,6199.7531448349855,6201.768863955081,6201.13031224255,6183.734686926134,6207.069071396213,red,no,green,green,no,red,no,no,no,red,NA,NA
952,2023-03-31 22:43:00,6198.0,6198.0,6193.0,6193.0,13.0,6198.402515867989,6200.971694504618,6200.839943948173,6183.826879096023,6206.062164256592,red,no,green,green,no,red,no,no,no,red,NA,NA
953,2023-03-31 22:44:00,6192.0,6194.0,6192.0,6194.0,12.0,6197.522012694391,6200.337904095108,6200.595660235738,6183.928104179645,6203.105947830933,red,no,red,green,no,red,no,no,no,red,WHEN EMA21 CROSSED EMA55 TO RED,sell
954,2023-03-31 22:45:00,6195.0,6195.0,6192.0,6195.0,17.0,6197.0176101555135,6199.852640086461,6200.395815227319,6184.03827229726,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
955,2023-03-31 22:46:00,6196.0,6199.0,6195.0,6197.0,12.0,6197.014088124411,6199.593309169511,6200.274536112058,6184.167244712213,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
956,2023-03-31 22:47:00,6197.0,6197.0,6195.0,6197.0,21.0,6197.011270499528,6199.357553790464,6200.15758839377,6184.294933819554,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
957,2023-03-31 22:48:00,6198.0,6198.0,6196.0,6196.0,16.0,6196.809016399622,6199.052321627695,6200.009103093993,6184.411402139757,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
958,2023-03-31 22:49:00,6196.0,6197.0,6194.0,6194.0,4.0,6196.247213119697,6198.593019661541,6199.794492269208,6184.50681107369,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
959,2023-03-31 22:50:00,6194.0,6196.0,6194.0,6196.0,10.0,6196.197770495758,6198.357290601401,6199.658974688165,6184.621171162509,6203.105947830933,red,no,red,green,no,red,no,no,no,red,NA,NA
960,2023-03-31 22:51:00,6198.0,6199.0,6196.0,6197.0,12.0,6196.358216396607,6198.233900546727,6199.564011306445,6184.744343588753,6203.105947830933,red,no,red,green,no,green,no,no,no,red,NA,NA
961,2023-03-31 22:52:00,6197.0,6204.0,6197.0,6202.0,15.0,6197.486573117285,6198.576273224297,6199.651010902643,6184.916041662496,6203.105947830933,red,no,red,green,no,green,no,no,no,red,NA,NA
962,2023-03-31 22:53:00,6202.0,6202.0,6198.0,6198.0,9.0,6197.589258493828,6198.523884749361,6199.592046227549,6185.046230302671,6203.105947830933,red,no,red,green,no,green,no,no,no,red,NA,NA
963,2023-03-31 22:54:00,6198.0,6200.0,6197.0,6200.0,6.0,6198.071406795063,6198.658077044874,6199.606616005137,6185.1950240310025,6203.105947830933,red,no,red,green,no,green,no,no,no,red,NA,NA
964,2023-03-31 22:55:00,6202.0,6204.0,6202.0,6204.0,11.0,6199.25712543605,6199.14370640443,6199.763522576382,6185.382138219748,6192.568691938231,green,no,red,green,no,green,no,no,no,green,WHEN EMA9 CROSSED EMA21 TO GREEN,buy
965,2023-03-31 22:56:00,6203.0,6203.0,6199.0,6199.0,16.0,6199.20570034884,6199.130642185845,6199.736253912939,6185.51763933199,6192.568691938231,green,no,red,green,no,red,no,no,no,green,NA,NA
966,2023-03-31 22:57:00,6199.0,6200.0,6198.0,6200.0,7.0,6199.364560279072,6199.209674714405,6199.745673416049,6185.661742423214,6192.568691938231,green,no,red,green,no,green,no,no,no,green,NA,NA
967,2023-03-31 22:58:00,6201.0,6202.0,6198.0,6199.0,17.0,6199.291648223258,6199.190613376732,6199.719042222619,6185.794461404077,6192.568691938231,green,no,red,green,no,red,no,no,no,green,NA,NA
968,2023-03-31 22:59:00,6198.0,6200.0,6197.0,6200.0,9.0,6199.433318578606,6199.264193978847,6199.729076428954,6185.935810046823,6192.568691938231,green,no,red,green,no,green,no,no,no,green,NA,NA
969,2023-03-31 23:00:00,6200.0,6202.0,6200.0,6202.0,14.0,6199.946654862885,6199.512903617134,6199.810180842205,6186.095652732924,6192.568691938231,green,no,red,green,no,green,no,no,no,green,NA,NA
970,2023-03-31 23:01:00,6202.0,6204.0,6200.0,6201.0,19.0,6200.157323890308,6199.648094197394,6199.8526743835555,6186.24395469578,6192.568691938231,green,no,red,green,no,green,no,no,no,green,NA,NA
971,2023-03-31 23:02:00,6201.0,6202.0,6199.0,6201.0,16.0,6200.325859112247,6199.770994724904,6199.893650298429,6186.390781017215,6192.568691938231,green,no,red,green,no,green,no,no,no,green,NA,NA
972,2023-03-31 23:03:00,6201.0,6201.0,6200.0,6200.0,12.0,6200.260687289798,6199.791813386277,6199.897448502056,6186.526196131472,6192.568691938231,green,no,red,green,no,red,no,no,no,green,NA,NA
973,2023-03-31 23:04:00,6199.0,6204.0,6199.0,6203.0,7.0,6200.808549831838,6200.083466714797,6200.008253912697,6186.690114577925,6192.568691938231,green,no,green,green,no,green,no,no,no,green,WHEN EMA21 CROSSED EMA55 TO GREEN,buy
974,2023-03-31 23:05:00,6203.0,6203.0,6199.0,6200.0,9.0,6200.646839865471,6200.075878831634,6200.007959130101,6186.822551248792,6192.568691938231,green,no,green,green,no,red,no,no,no,green,NA,NA
975,2023-03-31 23:06:00,6201.0,6201.0,6199.0,6199.0,10.0,6200.3174718923765,6199.978071665122,6199.97196058974,6186.943719893082,6192.568691938231,green,no,green,green,no,red,no,no,no,green,NA,NA
976,2023-03-31 23:07:00,6198.0,6202.0,6196.0,6201.0,15.0,6200.453977513901,6200.07097424102,6200.008676282963,6187.083583376732,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
977,2023-03-31 23:08:00,6203.0,6204.0,6201.0,6203.0,17.0,6200.963182011121,6200.337249310018,6200.115509272858,6187.241955681441,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
978,2023-03-31 23:09:00,6203.0,6203.0,6201.0,6202.0,13.0,6201.170545608897,6200.488408463652,6200.182812513112,6187.388801893566,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
979,2023-03-31 23:10:00,6201.0,6203.0,6199.0,6202.0,27.0,6201.336436487118,6200.625825876047,6200.247712066215,6187.534186949351,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
980,2023-03-31 23:11:00,6202.0,6202.0,6199.0,6202.0,11.0,6201.469149189694,6200.7507507964065,6200.310293778136,6187.678125387666,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
981,2023-03-31 23:12:00,6200.0,6201.0,6199.0,6199.0,9.0,6200.975319351755,6200.591591633097,6200.263497571774,6187.790780856446,6192.568691938231,green,no,green,green,no,red,no,no,no,green,NA,NA
982,2023-03-31 23:13:00,6200.0,6201.0,6200.0,6200.0,5.0,6200.780255481404,6200.537810575543,6200.25408694421,6187.912265624043,6192.568691938231,green,no,green,green,no,red,no,no,no,green,NA,NA
983,2023-03-31 23:14:00,6202.0,6203.0,6201.0,6202.0,11.0,6201.024204385123,6200.6707368868565,6200.3164409819165,6188.052442085495,6192.568691938231,green,no,green,green,no,green,no,no,no,green,NA,NA
984,2023-03-31 23:15:00,6203.0,6203.0,6201.0,6202.0,12.0,6201.2193635080985,6200.791578988052,6200.376568089705,6188.1912237562865,6192.8637278487595,green,no,green,green,no,green,no,no,no,green,NA,NA
985,2023-03-31 23:16:00,6202.0,6206.0,6202.0,6206.0,16.0,6202.175490806479,6201.26507180732,6200.577404943644,6188.368425509955,6194.577355063883,green,no,green,green,no,green,no,no,no,green,NA,NA
986,2023-03-31 23:17:00,6206.0,6206.0,6202.0,6202.0,20.0,6202.140392645183,6201.3318834612,6200.628211909942,6188.50406306707,6194.577355063883,green,no,green,green,no,red,no,no,no,green,NA,NA
987,2023-03-31 23:18:00,6203.0,6203.0,6197.0,6200.0,27.0,6201.712314116146,6201.210803146546,6200.605775770302,6188.618450499239,6194.577355063883,green,no,green,green,no,red,no,no,no,green,NA,NA
988,2023-03-31 23:19:00,6200.0,6203.0,6199.0,6203.0,13.0,6201.969851292917,6201.373457405951,6200.691283778506,6188.761550494271,6194.577355063883,green,no,green,green,no,green,no,no,no,green,NA,NA
989,2023-03-31 23:20:00,6204.0,6204.0,6197.0,6197.0,33.0,6200.975881034334,6200.975870369046,6200.559452214988,6188.843525116219,6194.577355063883,green,no,green,green,no,red,no,no,no,green,NA,NA
990,2023-03-31 23:21:00,6197.0,6199.0,6197.0,6198.0,21.0,6200.380704827467,6200.705336699132,6200.468043207309,6188.934634319043,6194.577355063883,red,no,green,green,no,red,no,no,no,green,NA,NA
991,2023-03-31 23:22:00,6198.0,6199.0,6196.0,6197.0,20.0,6199.704563861973,6200.368487908302,6200.344184521334,6189.014886713878,6194.577355063883,red,no,green,green,no,red,no,no,no,green,NA,NA
992,2023-03-31 23:23:00,6196.0,6197.0,6193.0,6194.0,26.0,6198.563651089578,6199.789534462093,6200.117606502715,6189.064489831153,6206.021653062745,red,no,red,green,no,red,no,no,no,red,WHEN EMA21 CROSSED EMA55 TO RED,sell
993,2023-03-31 23:24:00,6194.0,6196.0,6192.0,6192.0,27.0,6197.250920871663,6199.081394965539,6199.82769198476,6189.093698887559,6205.11948775647,red,no,red,green,no,red,no,no,no,red,NA,NA
994,2023-03-31 23:25:00,6193.0,6195.0,6191.0,6195.0,16.0,6196.800736697331,6198.710359059582,6199.655274413876,6189.152468052857,6204.207538980823,red,no,red,green,no,red,no,no,no,red,NA,NA
995,2023-03-31 23:26:00,6194.0,6194.0,6192.0,6194.0,20.0,6196.240589357864,6198.28214459962,6199.4533003276665,6189.200702201585,6203.986785082741,red,no,red,green,no,red,no,no,no,red,NA,NA
996,2023-03-31 23:27:00,6195.0,6195.0,6193.0,6195.0,23.0,6195.992471486292,6197.983767817836,6199.294253887393,6189.258406657291,6203.986785082741,red,no,red,green,no,red,no,no,no,red,NA,NA
997,2023-03-31 23:28:00,6194.0,6199.0,6194.0,6198.0,35.0,6196.393977189034,6197.98524347076,6199.2480305342715,6189.3453876855765,6203.986785082741,red,no,red,green,no,green,no,no,no,red,NA,NA
998,2023-03-31 23:29:00,6195.0,6199.0,6192.0,6193.0,51.0,6195.715181751227,6197.532039518873,6199.024886586619,6189.381751987213,6203.986785082741,red,no,red,green,no,red,no,no,no,red,NA,NA
